MatchID,HomeTeamName,AwayTeamName,IsPitch,IsBench,IsStaff,Country,ID,OfficialName,OfficialSurname,ShortName,Role,JerseyNumber,IsGoalkeeper,JerseyName,IsCaptain,TacticX,TacticY,Numorder,IsBooked
2024451,England,Croatia,False,True,False,England,250106939,Bukayo,Saka,Saka,midfielders,25.0,0.0,Saka,0.0,0.0,0.0,22.0,
2024451,England,Croatia,False,True,False,England,250128377,Jude,Bellingham,Bellingham,midfielders,26.0,0.0,Bellingham,0.0,531.0,360.0,23.0,
2024451,England,Croatia,False,False,True,England,250064075,Stephen,Holland,,ACO,,,,,,,,
2024451,England,Croatia,False,False,True,England,11155,Gareth,Southgate,,CO,,,,,,,,
2024451,England,Croatia,True,False,False,Croatia,250042625,Dominik,Livakovic,Livakovic,goalkeepers,1.0,1.0,Livakovic,0.0,915.0,510.0,1.0,
2024451,England,Croatia,True,False,False,Croatia,1906421,Šime,Vrsaljko,Vrsaljko,defenders,2.0,0.0,VRSALJKO,0.0,573.0,852.0,2.0,
2024451,England,Croatia,True,False,False,Croatia,103310,Ivan,Perišic,Perišic,midfielders,4.0,0.0,Perišic,0.0,375.0,153.0,3.0,
2024451,England,Croatia,True,False,False,Croatia,250058183,Duje,Caleta-Car,Caleta-Car,defenders,5.0,0.0,Caleta-Car,0.0,698.0,394.0,4.0,
2024451,England,Croatia,True,False,False,Croatia,250023551,Mateo,Kovacic,Kovacic,midfielders,8.0,0.0,Kovacic,0.0,494.0,374.0,5.0,
2024451,England,Croatia,True,False,False,Croatia,1906416,Andrej,Kramaric,Kramaric,forwards,9.0,0.0,Kramaric,0.0,386.0,716.0,6.0,
2024451,England,Croatia,True,False,False,Croatia,74699,Luka,Modric,Modric,midfielders,10.0,0.0,MODRIC,1.0,451.0,647.0,7.0,
2024451,England,Croatia,True,False,False,Croatia,250040564,Marcelo,Brozovic,Brozovic,midfielders,11.0,0.0,Brozovic,0.0,547.0,581.0,8.0,
2024451,England,Croatia,True,False,False,Croatia,250033878,Ante,Rebic,Rebic,forwards,17.0,0.0,A. Rebic,0.0,240.0,475.0,9.0,
2024451,England,Croatia,True,False,False,Croatia,108567,Domagoj,Vida,Vida,defenders,21.0,0.0,Vida,0.0,689.0,640.0,10.0,
2024451,England,Croatia,True,False,False,Croatia,250127284,Joško,Gvardiol,Gvardiol,defenders,25.0,0.0,Gvardiol,0.0,563.0,147.0,11.0,
2024451,England,Croatia,False,True,False,Croatia,108956,Lovre,Kalinic,Kalinic,goalkeepers,12.0,1.0,Kalinic,0.0,1000.0,0.0,12.0,
2024451,England,Croatia,False,True,False,Croatia,250012526,Simon,Sluga,Sluga,goalkeepers,23.0,1.0,Sluga,0.0,1000.0,0.0,13.0,
2024451,England,Croatia,False,True,False,Croatia,250066132,Josip,Brekalo,Brekalo,forwards,7.0,0.0,Brekalo,0.0,378.0,828.0,14.0,
2024451,England,Croatia,False,True,False,Croatia,250066135,Nikola,Vlašic,Vlašic,midfielders,13.0,0.0,Vlašic,0.0,377.0,570.0,15.0,
2024451,England,Croatia,False,True,False,Croatia,250053837,Ante,Budimir,Budimir,forwards,14.0,0.0,Budimir,0.0,1000.0,0.0,16.0,
2024451,England,Croatia,False,True,False,Croatia,250042631,Mario,Pašalic,Pašalic,midfielders,15.0,0.0,Pašalic,0.0,416.0,346.0,17.0,
2024451,England,Croatia,False,True,False,Croatia,250019552,Mile,Škoric,Škoric,defenders,16.0,0.0,Škoric,0.0,1000.0,0.0,18.0,
2024451,England,Croatia,False,True,False,Croatia,97206,Milan,Badelj,Badelj,midfielders,19.0,0.0,Badelj,0.0,1000.0,0.0,19.0,
2024451,England,Croatia,False,True,False,Croatia,250063394,Bruno,Petkovic,Petkovic,forwards,20.0,0.0,Petkovic,0.0,284.0,561.0,20.0,
2024451,England,Croatia,False,True,False,Croatia,250078379,Josip,Juranovic,Juranovic,defenders,22.0,0.0,Juranovic,0.0,1000.0,0.0,21.0,
2024451,England,Croatia,False,True,False,Croatia,250116707,Domagoj,Bradaric,Bradaric,defenders,24.0,0.0,Bradaric,0.0,1000.0,0.0,22.0,
2024451,England,Croatia,False,True,False,Croatia,250098468,Luka,Ivanušec,Ivanušec,midfielders,26.0,0.0,Ivanušec,0.0,1000.0,0.0,23.0,
2024451,England,Croatia,False,False,True,Croatia,3005,Dražen,Ladic,,ACO,,,,,,,,
2024451,England,Croatia,False,False,True,Croatia,285880,Iva,Olivari-Uliša,,ADMIN,,,,,,,,
2024451,England,Croatia,False,False,True,Croatia,32890,Zlatko,Dalic,,CO,,,,,,,,
2024451,England,Croatia,False,False,True,Croatia,283535,Saša,Jankovic,,DOC,,,,,,,,
2024451,England,Croatia,False,False,True,Croatia,250122706,Luka,Milanovic,,FTNCOA,,,,,,,,
2024451,England,Croatia,False,False,True,Croatia,26149,Marjan,Mrmic,,GKCOA,,,,,,,,
2024451,England,Croatia,False,False,True,Croatia,250122705,Dennis Luka,Lukancic,,KITMAN,,,,,,,,
2024451,England,Croatia,False,False,True,,69622,,,,OTH,,,,,,,,
2024451,England,Croatia,False,False,True,,286564,,,,OTH,,,,,,,,
2024451,England,Croatia,False,False,True,Croatia,2216941,Nderim,Redžaj,,PH,,,,,,,,
2024451,England,Croatia,False,False,True,Croatia,250061805,Nenad,Krošnjar,,PH,,,,,,,,
2024490,England,Denmark,True,False,False,England,250024791,Jordan,Pickford,Pickford,goalkeepers,1.0,1.0,Pickford,0.0,140.0,498.0,1.0,
2024490,England,Denmark,True,False,False,England,250010259,Kyle,Walker,Walker,defenders,2.0,0.0,Walker,0.0,389.0,798.0,2.0,
2024490,England,Denmark,True,False,False,England,250042705,Luke,Shaw,Shaw,defenders,3.0,0.0,Shaw,0.0,458.0,170.0,3.0,
2024490,England,Denmark,True,False,False,England,250083732,Declan,Rice,Rice,midfielders,4.0,0.0,Rice,0.0,442.0,451.0,4.0,
2024490,England,Denmark,True,False,False,England,250064233,John,Stones,Stones,defenders,5.0,0.0,Stones,0.0,313.0,592.0,5.0,
2024490,England,Denmark,True,False,False,England,250075007,Harry,Maguire,Maguire,defenders,6.0,0.0,Maguire,0.0,330.0,354.0,6.0,
2024490,England,Denmark,True,False,False,England,250016833,Harry,Kane,Kane,forwards,9.0,0.0,Kane,1.0,691.0,438.0,7.0,
2024490,England,Denmark,True,False,False,England,250024795,Raheem,Sterling,Sterling,forwards,10.0,0.0,Sterling,0.0,668.0,491.0,8.0,
2024490,England,Denmark,True,False,False,England,250143242,Kalvin,Phillips,Phillips,midfielders,14.0,0.0,Phillips,0.0,488.0,576.0,9.0,
2024490,England,Denmark,True,False,False,England,250076240,Mason,Mount,Mount,midfielders,19.0,0.0,Mount,0.0,621.0,483.0,10.0,
2024490,England,Denmark,True,False,False,England,250106939,Bukayo,Saka,Saka,midfielders,25.0,0.0,Saka,0.0,649.0,807.0,11.0,
2024490,England,Denmark,False,True,False,England,250105912,Aaron,Ramsdale,Ramsdale,goalkeepers,13.0,1.0,Ramsdale,0.0,0.0,0.0,12.0,
2024490,England,Denmark,False,True,False,England,250007234,Sam,Johnstone,Johnstone,goalkeepers,23.0,1.0,JOHNSTONE,0.0,0.0,0.0,13.0,
2024490,England,Denmark,False,True,False,England,250042329,Jack,Grealish,Grealish,midfielders,7.0,0.0,Grealish,0.0,610.0,266.0,14.0,
2024490,England,Denmark,False,True,False,England,250010260,Jordan,Henderson,Henderson,midfielders,8.0,0.0,Henderson,0.0,529.0,606.0,15.0,
2024490,England,Denmark,False,True,False,England,250088246,Marcus,Rashford,Rashford,forwards,11.0,0.0,Rashford,0.0,0.0,0.0,16.0,
2024490,England,Denmark,False,True,False,England,250000919,Kieran,Trippier,Trippier,defenders,12.0,0.0,Trippier,0.0,491.0,865.0,17.0,
2024490,England,Denmark,False,True,False,England,250133856,Tyrone,Mings,Mings,defenders,15.0,0.0,Mings,0.0,0.0,0.0,18.0,
2024490,England,Denmark,False,True,False,England,250014517,Conor,Coady,Coady,defenders,16.0,0.0,Coady,0.0,0.0,0.0,19.0,
2024490,England,Denmark,False,True,False,England,250102216,Jadon,Sancho,Sancho,midfielders,17.0,0.0,Sancho,0.0,0.0,0.0,20.0,
2024490,England,Denmark,False,True,False,England,250101534,Phil,Foden,Foden,midfielders,20.0,0.0,Foden,0.0,642.0,456.0,21.0,
2024490,England,Denmark,False,True,False,England,250110362,Reece,James,James,defenders,24.0,0.0,James,0.0,0.0,0.0,22.0,
2024490,England,Denmark,False,True,False,England,250128377,Jude,Bellingham,Bellingham,midfielders,26.0,0.0,Bellingham,0.0,0.0,0.0,23.0,
2024490,England,Denmark,False,False,True,England,250064075,Stephen,Holland,,ACO,,,,,,,,
2024490,England,Denmark,False,False,True,England,11155,Gareth,Southgate,,CO,,,,,,,,
2024490,England,Denmark,True,False,False,Denmark,74954,Kasper,Schmeichel,Schmeichel,goalkeepers,1.0,1.0,Schmeichel,0.0,913.0,499.0,1.0,
2024490,England,Denmark,True,False,False,Denmark,250023708,Jannik,Vestergaard,Vestergaard,defenders,3.0,0.0,Vestergaard,0.0,639.0,318.0,2.0,
2024490,England,Denmark,True,False,False,Denmark,108509,Simon,Kjær,Kjær,defenders,4.0,0.0,KJÆR,1.0,668.0,525.0,3.0,
2024490,England,Denmark,True,False,False,Denmark,250081192,Joakim,Mæhle,Mæhle,defenders,5.0,0.0,Mæhle,0.0,525.0,135.0,4.0,
2024490,England,Denmark,True,False,False,Denmark,250041718,Andreas,Christensen,A. Christensen,defenders,6.0,0.0,Christensen,0.0,637.0,682.0,5.0,
2024490,England,Denmark,True,False,False,Denmark,250010472,Thomas,Delaney,Delaney,midfielders,8.0,0.0,Delaney,0.0,465.0,499.0,6.0,
2024490,England,Denmark,True,False,False,Denmark,250013677,Martin,Braithwaite,Braithwaite,forwards,9.0,0.0,Braithwaite,0.0,312.0,624.0,7.0,
2024490,England,Denmark,True,False,False,Denmark,250065453,Kasper,Dolberg,Dolberg,forwards,12.0,0.0,Dolberg,0.0,295.0,499.0,8.0,
2024490,England,Denmark,True,False,False,Denmark,250118062,Mikkel,Damsgaard,Damsgaard,forwards,14.0,0.0,Damsgaard,0.0,337.0,361.0,9.0,
2024490,England,Denmark,True,False,False,Denmark,1905876,Jens,Stryger,Stryger,defenders,17.0,0.0,Stryger,0.0,533.0,836.0,10.0,
2024490,England,Denmark,True,False,False,Denmark,250026986,Pierre-Emile,Højbjerg,Højbjerg,midfielders,23.0,0.0,Højbjerg,0.0,499.0,522.0,11.0,
2024490,England,Denmark,False,True,False,Denmark,102867,Jonas,Lössl,Lössl,goalkeepers,16.0,1.0,Lössl,0.0,1000.0,0.0,12.0,
2024490,England,Denmark,False,True,False,Denmark,250023709,Frederik,Rønnow,Rønnow,goalkeepers,22.0,1.0,Rønnow,0.0,1000.0,0.0,13.0,
2024490,England,Denmark,False,True,False,Denmark,250070182,Joachim,Andersen,Andersen,defenders,2.0,0.0,ANDERSEN,0.0,656.0,555.0,14.0,
2024490,England,Denmark,False,True,False,Denmark,250080454,Robert,Skov,Skov,midfielders,7.0,0.0,Skov,0.0,1000.0,0.0,15.0,
2024490,England,Denmark,False,True,False,Denmark,250097638,Andreas,Olsen,Olsen,forwards,11.0,0.0,Skov Olsen,0.0,1000.0,0.0,16.0,
2024490,England,Denmark,False,True,False,Denmark,107529,Mathias,Jørgensen,M. Jørgensen,defenders,13.0,0.0,Zanka,0.0,1000.0,0.0,17.0,
2024490,England,Denmark,False,True,False,Denmark,250022797,Christian,Nørgaard,Nørgaard,midfielders,15.0,0.0,Nørgaard,0.0,536.0,478.0,18.0,
2024490,England,Denmark,False,True,False,Denmark,102869,Daniel,Wass,Wass,midfielders,18.0,0.0,WASS,0.0,514.0,845.0,19.0,
2024490,England,Denmark,False,True,False,Denmark,250089514,Jonas,Wind,Wind,forwards,19.0,0.0,Wind,0.0,308.0,490.0,20.0,
2024490,England,Denmark,False,True,False,Denmark,250022869,Yussuf,Poulsen,Y. Poulsen,forwards,20.0,0.0,Yurary,0.0,342.0,443.0,21.0,
2024490,England,Denmark,False,True,False,Denmark,250041664,Andreas,Cornelius,Cornelius,forwards,21.0,0.0,CORNELIUS,0.0,1000.0,0.0,22.0,
2024490,England,Denmark,False,True,False,Denmark,250080451,Mathias,Jensen,Jensen,midfielders,24.0,0.0,Jensen,0.0,444.0,400.0,23.0,
2024490,England,Denmark,False,False,True,Denmark,11067,Morten,Wieghorst,,ACO,,,,,,,,
2024490,England,Denmark,False,False,True,Denmark,150164022,Henrik Kjær,Jensen,,ADMIN,,,,,,,,
2024490,England,Denmark,False,False,True,Denmark,250000967,Christian,Nørkjær,,ADMIN,,,,,,,,
2024490,England,Denmark,False,False,True,Denmark,250016323,Henrik,Andersen,,ADMIN,,,,,,,,
2024490,England,Denmark,False,False,True,Denmark,1903534,Kasper,Hjulmand,,CO,,,,,,,,
2024490,England,Denmark,False,False,True,Denmark,89867,Morten,Boesen,,DOC,,,,,,,,
2024490,England,Denmark,False,False,True,Spain,250143566,Ismael,Camenforte Lopez,,FTNCOA,,,,,,,,
2024490,England,Denmark,False,False,True,Denmark,250123119,Nicolai Damm,Kvistgaarden,,KITMAN,,,,,,,,
2024490,England,Denmark,False,False,True,Denmark,150049924,Tom,Boysen,,PH,,,,,,,,
2024490,England,Denmark,False,False,True,Denmark,150179056,Morten Skjoldager,Eriksen,,PH,,,,,,,,
2024484,England,Germany,True,False,False,England,250024791,Jordan,Pickford,Pickford,goalkeepers,1.0,1.0,Pickford,0.0,126.0,501.0,1.0,
2024484,England,Germany,True,False,False,England,250010259,Kyle,Walker,Walker,defenders,2.0,0.0,Walker,0.0,349.0,712.0,2.0,
2024484,England,Germany,True,False,False,England,250042705,Luke,Shaw,Shaw,defenders,3.0,0.0,Shaw,0.0,505.0,115.0,3.0,
2024484,England,Germany,True,False,False,England,250083732,Declan,Rice,Rice,midfielders,4.0,0.0,Rice,0.0,485.0,410.0,4.0,
2024484,England,Germany,True,False,False,England,250064233,John,Stones,Stones,defenders,5.0,0.0,Stones,0.0,318.0,545.0,5.0,
2024484,England,Germany,True,False,False,England,250075007,Harry,Maguire,Maguire,defenders,6.0,0.0,Maguire,0.0,343.0,296.0,6.0,
2024484,England,Germany,True,False,False,England,250016833,Harry,Kane,Kane,forwards,9.0,0.0,Kane,1.0,707.0,476.0,7.0,
2024484,England,Germany,True,False,False,England,250024795,Raheem,Sterling,Sterling,forwards,10.0,0.0,Sterling,0.0,669.0,321.0,8.0,
2024484,England,Germany,True,False,False,England,250000919,Kieran,Trippier,Trippier,defenders,12.0,0.0,Trippier,0.0,494.0,885.0,9.0,
2024484,England,Germany,True,False,False,England,250143242,Kalvin,Phillips,Phillips,midfielders,14.0,0.0,Phillips,0.0,489.0,586.0,10.0,
2024484,England,Germany,True,False,False,England,250106939,Bukayo,Saka,Saka,midfielders,25.0,0.0,Saka,0.0,664.0,737.0,11.0,
2024484,England,Germany,False,True,False,England,250105912,Aaron,Ramsdale,Ramsdale,goalkeepers,13.0,1.0,Ramsdale,0.0,0.0,0.0,12.0,
2024484,England,Germany,False,True,False,England,250007234,Sam,Johnstone,Johnstone,goalkeepers,23.0,1.0,JOHNSTONE,0.0,0.0,0.0,13.0,
2024484,England,Germany,False,True,False,England,250042329,Jack,Grealish,Grealish,midfielders,7.0,0.0,Grealish,0.0,660.0,244.0,14.0,
2024484,England,Germany,False,True,False,England,250010260,Jordan,Henderson,Henderson,midfielders,8.0,0.0,Henderson,0.0,561.0,634.0,15.0,
2024484,England,Germany,False,True,False,England,250088246,Marcus,Rashford,Rashford,forwards,11.0,0.0,Rashford,0.0,0.0,0.0,16.0,
2024484,England,Germany,False,True,False,England,250133856,Tyrone,Mings,Mings,defenders,15.0,0.0,Mings,0.0,0.0,0.0,17.0,
2024484,England,Germany,False,True,False,England,250014517,Conor,Coady,Coady,defenders,16.0,0.0,Coady,0.0,0.0,0.0,18.0,
2024484,England,Germany,False,True,False,England,250102216,Jadon,Sancho,Sancho,midfielders,17.0,0.0,Sancho,0.0,0.0,0.0,19.0,
2024484,England,Germany,False,True,False,England,250076240,Mason,Mount,Mount,midfielders,19.0,0.0,Mount,0.0,0.0,0.0,20.0,
2024484,England,Germany,False,True,False,England,250101534,Phil,Foden,Foden,midfielders,20.0,0.0,Foden,0.0,0.0,0.0,21.0,
2024484,England,Germany,False,True,False,England,250110362,Reece,James,James,defenders,24.0,0.0,James,0.0,0.0,0.0,22.0,
2024484,England,Germany,False,True,False,England,250128377,Jude,Bellingham,Bellingham,midfielders,26.0,0.0,Bellingham,0.0,0.0,0.0,23.0,
2024484,England,Germany,False,False,True,England,250064075,Stephen,Holland,,ACO,,,,,,,,
2024484,England,Germany,False,False,True,England,11155,Gareth,Southgate,,CO,,,,,,,,
2024484,England,Germany,True,False,False,Germany,97923,Manuel,Neuer,Neuer,goalkeepers,1.0,1.0,Neuer,1.0,891.0,506.0,1.0,
2024484,England,Germany,True,False,False,Germany,250028211,Antonio,Rüdiger,Rüdiger,defenders,2.0,0.0,Rüdiger,0.0,660.0,280.0,2.0,
2024484,England,Germany,True,False,False,Germany,250055962,Matthias,Ginter,Ginter,defenders,4.0,0.0,Ginter,0.0,665.0,758.0,3.0,
2024484,England,Germany,True,False,False,Germany,106587,Mats,Hummels,Hummels,defenders,5.0,0.0,Hummels,0.0,656.0,519.0,4.0,
2024484,England,Germany,True,False,False,Germany,250070417,Joshua,Kimmich,Kimmich,defenders,6.0,0.0,Kimmich,0.0,498.0,854.0,5.0,
2024484,England,Germany,True,False,False,Germany,250087938,Kai,Havertz,Havertz,forwards,7.0,0.0,Havertz,0.0,376.0,619.0,6.0,
2024484,England,Germany,True,False,False,Germany,103147,Toni,Kroos,Kroos,midfielders,8.0,0.0,KROOS,0.0,531.0,373.0,7.0,
2024484,England,Germany,True,False,False,Germany,250049183,Timo,Werner,Werner,forwards,11.0,0.0,Werner,0.0,260.0,432.0,8.0,
2024484,England,Germany,True,False,False,Germany,250041771,Leon,Goretzka,Goretzka,midfielders,18.0,0.0,Goretzka,0.0,488.0,583.0,9.0,
2024484,England,Germany,True,False,False,Germany,250062606,Robin,Gosens,Gosens,defenders,20.0,0.0,Gosens,0.0,494.0,80.0,10.0,
2024484,England,Germany,True,False,False,Germany,250003318,Thomas,Müller,Müller,forwards,25.0,0.0,Müller,0.0,329.0,492.0,11.0,
2024484,England,Germany,False,True,False,Germany,250007620,Bernd,Leno,Leno,goalkeepers,12.0,1.0,Leno,0.0,1000.0,0.0,12.0,
2024484,England,Germany,False,True,False,Germany,1902188,Kevin,Trapp,Trapp,goalkeepers,22.0,1.0,Trapp,0.0,1000.0,0.0,13.0,
2024484,England,Germany,False,True,False,Germany,250057119,Marcel,Halstenberg,Halstenberg,defenders,3.0,0.0,Halstenberg,0.0,1000.0,0.0,14.0,
2024484,England,Germany,False,True,False,Germany,250023705,Kevin,Volland,Volland,forwards,9.0,0.0,Volland,0.0,1000.0,0.0,15.0,
2024484,England,Germany,False,True,False,Germany,250041770,Serge,Gnabry,Gnabry,midfielders,10.0,0.0,Gnabry,0.0,342.0,534.0,16.0,
2024484,England,Germany,False,True,False,Germany,250124430,Jamal,Musiala,Musiala,midfielders,14.0,0.0,Musiala,0.0,1000.0,0.0,17.0,
2024484,England,Germany,False,True,False,Germany,250041781,Niklas,Süle,Süle,defenders,15.0,0.0,Süle,0.0,1000.0,0.0,18.0,
2024484,England,Germany,False,True,False,Germany,250112854,Florian,Neuhaus,Neuhaus,midfielders,17.0,0.0,Neuhaus,0.0,1000.0,0.0,19.0,
2024484,England,Germany,False,True,False,Germany,250063984,Leroy,Sané,Sané,midfielders,19.0,0.0,Sané,0.0,498.0,67.0,20.0,
2024484,England,Germany,False,True,False,Germany,250005335,Ilkay,Gündogan,Gündogan,midfielders,21.0,0.0,Gündogan,0.0,1000.0,0.0,21.0,
2024484,England,Germany,False,True,False,Germany,250017824,Emre,Can,Emre Can,midfielders,23.0,0.0,Can,0.0,684.0,638.0,22.0,
2024484,England,Germany,False,True,False,Germany,250126501,Robin,Koch,Koch,defenders,24.0,0.0,Koch,0.0,1000.0,0.0,23.0,
2024484,England,Germany,False,False,True,Germany,250064713,Marcus,Sorg,,ACO,,,,,,,,
2024484,England,Germany,False,False,True,Germany,43207,Joachim,Löw,,CO,,,,,,,,
2024484,England,Germany,False,False,True,Germany,1880865,Tim Friedrich,Meyer,,DOC,,,,,,,,
2024484,England,Germany,False,False,True,Germany,250134084,Jochen,Dr. Hahne,,DOC,,,,,,,,
2024484,England,Germany,False,False,True,Germany,250087382,Nicklas,Dietrich,,FTNCOA,,,,,,,,
2024484,England,Germany,False,False,True,USA,250123075,Shad,Forsythe,,FTNCOA,,,,,,,,
2024484,England,Germany,False,False,True,Germany,1290,Andreas,Köpke,,GKCOA,,,,,,,,
2024484,England,Germany,False,False,True,Germany,150374398,Jan,Heller,,KITMAN,,,,,,,,
2024484,England,Germany,False,False,True,Germany,250078738,Thomas,Mai,,KITMAN,,,,,,,,
2024484,England,Germany,False,False,True,Germany,250078735,Wolfgang,Bunz,,PH,,,,,,,,
2024484,England,Germany,False,False,True,Germany,250086711,Bernd,Schosser,,PH,,,,,,,,
2024461,England,Scotland,True,False,False,England,250024791,Jordan,Pickford,Pickford,goalkeepers,1.0,1.0,Pickford,0.0,138.0,497.0,1.0,
2024461,England,Scotland,True,False,False,England,250042705,Luke,Shaw,Shaw,defenders,3.0,0.0,Shaw,0.0,446.0,155.0,2.0,
2024461,England,Scotland,True,False,False,England,250083732,Declan,Rice,Rice,midfielders,4.0,0.0,Rice,0.0,431.0,488.0,3.0,
2024461,England,Scotland,True,False,False,England,250064233,John,Stones,Stones,defenders,5.0,0.0,Stones,0.0,325.0,634.0,4.0,
2024461,England,Scotland,True,False,False,England,250016833,Harry,Kane,Kane,forwards,9.0,0.0,Kane,1.0,724.0,481.0,5.0,
2024461,England,Scotland,True,False,False,England,250024795,Raheem,Sterling,Sterling,forwards,10.0,0.0,Sterling,0.0,664.0,401.0,6.0,
2024461,England,Scotland,True,False,False,England,250143242,Kalvin,Phillips,Phillips,midfielders,14.0,0.0,Phillips,0.0,497.0,605.0,7.0,
2024461,England,Scotland,True,False,False,England,250133856,Tyrone,Mings,Mings,defenders,15.0,0.0,Mings,0.0,305.0,398.0,8.0,
2024461,England,Scotland,True,False,False,England,250076240,Mason,Mount,Mount,midfielders,19.0,0.0,Mount,0.0,593.0,351.0,9.0,
2024461,England,Scotland,True,False,False,England,250101534,Phil,Foden,Foden,midfielders,20.0,0.0,Foden,0.0,640.0,753.0,10.0,
2024461,England,Scotland,True,False,False,England,250110362,Reece,James,James,defenders,24.0,0.0,James,0.0,426.0,858.0,11.0,
2024461,England,Scotland,False,True,False,England,250105912,Aaron,Ramsdale,Ramsdale,goalkeepers,13.0,1.0,Ramsdale,0.0,0.0,0.0,12.0,
2024461,England,Scotland,False,True,False,England,250007234,Sam,Johnstone,Johnstone,goalkeepers,23.0,1.0,JOHNSTONE,0.0,0.0,0.0,13.0,
2024461,England,Scotland,False,True,False,England,250075007,Harry,Maguire,Maguire,defenders,6.0,0.0,Maguire,0.0,0.0,0.0,14.0,
2024461,England,Scotland,False,True,False,England,250042329,Jack,Grealish,Grealish,midfielders,7.0,0.0,Grealish,0.0,601.0,225.0,15.0,
2024461,England,Scotland,False,True,False,England,250010260,Jordan,Henderson,Henderson,midfielders,8.0,0.0,Henderson,0.0,0.0,0.0,16.0,
2024461,England,Scotland,False,True,False,England,250088246,Marcus,Rashford,Rashford,forwards,11.0,0.0,Rashford,0.0,704.0,440.0,17.0,
2024461,England,Scotland,False,True,False,England,250000919,Kieran,Trippier,Trippier,defenders,12.0,0.0,Trippier,0.0,0.0,0.0,18.0,
2024461,England,Scotland,False,True,False,England,250014517,Conor,Coady,Coady,defenders,16.0,0.0,Coady,0.0,0.0,0.0,19.0,
2024461,England,Scotland,False,True,False,England,250102216,Jadon,Sancho,Sancho,midfielders,17.0,0.0,Sancho,0.0,0.0,0.0,20.0,
2024461,England,Scotland,False,True,False,England,250111030,Dominic,Calvert-Lewin,Calvert-Lewin,forwards,18.0,0.0,Calvert-Lewin,0.0,0.0,0.0,21.0,
2024461,England,Scotland,False,True,False,England,250078763,Ben,Chilwell,Chilwell,defenders,21.0,0.0,Chilwell,0.0,0.0,0.0,22.0,
2024461,England,Scotland,False,True,False,England,250128377,Jude,Bellingham,Bellingham,midfielders,26.0,0.0,Bellingham,0.0,0.0,0.0,23.0,
2024461,England,Scotland,False,False,True,England,250064075,Stephen,Holland,,ACO,,,,,,,,
2024461,England,Scotland,False,False,True,England,11155,Gareth,Southgate,,CO,,,,,,,,
2024461,England,Scotland,True,False,False,Scotland,64005,David,Marshall,Marshall,goalkeepers,1.0,1.0,Marshall,0.0,906.0,520.0,1.0,
